 ,<Null>
 ,11/6/1956
 ,8/16/1956
 ,8/16/1956
 ,8/16/1956
BOUQUET CYN FIRE,6/25/1956
 ,<Null>
?JOLLEY?,6/25/1956
KONOCTI,9/3/1957
MITCHELL,6/16/1957
MITCHELL,6/25/1957
SANTA SUSANA PASS,7/3/1957
GASQUET MTN.,9/19/1957
WHITLOW,<Null>
 ,8/6/1957
 ,6/18/1957
 ,7/21/1957
 ,7/22/1957
 ,8/1/1957
 ,8/8/1957
GALE FIRE,11/21/1957
 ,<Null>
HIGHWAY 20 #10,8/3/1957
J. STEGGE,7/7/1957
KATES-BUNNING,8/17/1957
 ,<Null>
MORSE,8/25/1957
ARBUCKLE #2,7/28/1957
 ,<Null>
 ,<Null>
 ,<Null>
CHARLEY CREEK,8/13/1957
 ,<Null>
FIASCO,6/18/1957
BOULDER CREEK,8/22/1957
 ,<Null>
 ,6/24/1957
 ,7/1/1957
HAYWORTH,9/3/1957
GOLD DIGGER,7/25/1957
MILEPOST 40,7/2/1957
BOGUS ESCAPE,9/24/1957
BISSETT,8/19/1957
BLUE TENT,7/20/1957
C. KAST,9/5/1957
C. SCOTT,9/21/1957
EL CASCO,7/7/1957
LANN,6/19/1957
PIGEON PASS,8/9/1957
SHOESTRING,7/28/1957
 ,<Null>
 ,<Null>
BOULDER CREEK,8/27/1957
CONEJO GRADE,6/18/1957
SIMI VALLEY RANCH,6/22/1957
VERDEMONT,8/25/1957
RUST,10/9/1957
WILCOX,9/7/1957
ARBUCKLE #3,8/18/1957
ARBUCKLE MT.,7/25/1957
CROWE HUNT ESCAPE,8/4/1957
 ,7/2/1957
 ,7/14/1957
 ,9/21/1957
FLINTKOTE,6/23/1957
BEAR VALLEY,7/28/1957
NIELSON,9/8/1957
OLD GULCH,8/3/1957
P. MCAULIFFE,9/21/1957
PETERSON ESTATES,8/17/1957
PETERSON ESTATES #2,9/2/1957
RED MTN. BAR R.I.ESC,8/10/1957
ROADSIDE #43--COUNTY,9/7/1957
SNOWLINE,9/8/1957
SPRR MAINLINE #20,8/18/1957
STATE HWY 128 #1,7/8/1957
STATE HWY 37 #1,8/2/1957
SUGAR LOAF,9/5/1957
CONLEY CREEK,6/23/1957
KING GEORGE,6/27/1957
CANALAPE FLATS,8/13/1957
CHOCOLATE,9/6/1957
CLANCY,8/30/1957
MONTEZUMA,9/22/1957
SKAGGS,6/17/1957
TALEGA,7/10/1957
 ,<Null>
 ,<Null>
DRY MISSON,9/6/1957
CALDWELL,9/3/1957
CHURCH MINE,8/17/1957
CLINTON TRAIL,8/15/1957
DON PEDERO BAR,9/8/1957
E. FORD R.I. ESCAPE,8/19/1957
E.G. WILLIAMS,6/23/1957
F. PLEASANT,7/4/1957
GREEN,9/23/1957
 ,<Null>
PEDERSON,6/17/1957
MIAS,9/21/1957
 ,<Null>
 ,<Null>
 ,<Null>
HAT #1,8/24/1957
SUNDAY GULCH #2,7/28/1957
WILLIAMS RANCH,8/27/1957
KJAER,9/9/1957
WELLS CREEK,9/21/1957
ALFORD,9/17/1957
KJAER,9/9/1957
WELLS CREEK #3,9/21/1957
CHAMBERS CREEK,9/6/1957
 ,8/1/1957
 ,6/16/1957
LOCKWOOD GRADE,7/6/1957
STONE CANYON,9/21/1957
SUPERIOR,6/20/1957
WEBB,6/24/1957
BLASINGAME,7/11/1957
 ,6/18/1957
MILE POST 364,8/29/1957
 ,<Null>
 ,<Null>
MILE POST 362,7/8/1957
 ,<Null>
 ,<Null>
 ,<Null>
" ""Y""",8/9/1957
PARADISE,6/17/1957
GLEASON,9/7/1957
MORRIS,9/8/1957
MUSTANG GULCH,9/6/1957
INDIAN PEAK,10/14/1958
SANTA SUSANA DUMP,12/2/1958
SANTA ROSA,12/29/1958
HAUSER #1,9/25/1958
PEARSON PEAK #2,10/2/1958
SAWDAY,9/15/1958
VALLEY VIEW #2,8/9/1958
SAN MIGUEL,7/29/1958
SOUTHERN PACIFIC #1,9/26/1958
 ,<Null>
DOUBLE BUTTE,7/12/1958
MASSACRE,8/19/1958
MOREY,9/14/1958
 ,<Null>
 ,<Null>
SNOWSTORM,9/20/1958
T. J. MONROE,5/26/1958
T. P. L. #4,9/6/1958
WHITLOW,9/27/1958
ZANONE,8/4/1958
LIGHTNING #23,8/2/1958
A.E.C. #2,5/30/1958
ALVES,8/14/1958
CARMICHAEL #2,9/14/1958
CORALL HOLLOW #5,9/11/1958
CROWN LEAD,9/1/1958
GUISTO,10/11/1958
HALL,7/28/1958
CO. FIRE 123158,12/31/1958
 ,7/10/1958
 ,12/31/1958
 ,12/3/1958
 ,10/4/1958
 ,10/2/1958
 ,7/11/1958
 ,10/21/1958
 ,9/9/1958
ROCKY HILL,7/28/1958
WOODLAKE MTN.,7/28/1958
PALA,9/18/1958
HAYWARD,7/12/1958
HIWAY 4 #5,9/19/1958
KERN CANYON,9/29/1958
LIGHTNING #6,7/28/1958
MARSH CREEK,7/28/1958
OVERACKER,7/6/1958
STEARMAN,10/4/1958
THREE BUTTES,9/6/1958
TISCORNIA ESCAPE,8/9/1958
WARD MOUNTAIN,7/28/1958
JAMISON,7/24/1958
URRUTTIA #2,7/16/1958
BLACK MOUNTAIN,7/28/1958
CLATTE,7/28/1958
MEHRTEN,7/28/1958
KELLY,12/2/1958
SANTIAGO,10/15/1958
 ,10/2/1958
 ,<Null>
 ,<Null>
BARRETT,10/3/1958
FORT SAGE,7/16/1958
GEORGE MOSKOWITE,7/3/1958
J. WINN,10/12/1958
KELTON-BOAK,8/16/1958
LILE RI ESCAPE,9/5/1958
MENDES,9/27/1958
NACOMIS,9/27/1958
ROADSIDE #34,9/26/1958
ROADSIDE #36 US 101,9/6/1958
S. FOSTER,7/13/1958
S.P.R.R.,5/27/1958
S.P.R.R. #2,5/27/1958
CALUMET CANYON,10/21/1958
PARKER,11/19/1958
PARADISE #2,7/28/1958
SANTA FE #11,7/9/1958
SANTA FE #13,7/11/1958
SHEEP CREEK SERIES,7/6/1958
WILDEY,7/8/1958
BETHELL,6/20/1958
SUEY,7/12/1958
CLEAR CREEK,8/31/1958
PATTERSON,8/5/1958
HUGHES MTN.,7/4/1958
KREYENHAGEN #2,8/10/1958
TYLER,8/11/1958
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
MILLER,8/6/1958
INDIAN HILL,9/5/1958
MONKEY,7/8/1958
HUNT,7/8/1958
FORD,7/8/1958
 ,<Null>
MT. RUSSELL,9/7/1958
MT. VERNON,6/2/1958
YEAGER,12/2/1958
GILMAN #2,10/16/1958
BLUE MT. ESCAPE,9/7/1958
GRANT SCHOOL,7/13/1958
LIGHTNING #29,7/21/1958
LOOMIS CORNERS,9/29/1958
BLUE MTN ESCAPE,9/7/1958
LIGHTNING #24,8/3/1958
LIGHTNING #24,8/3/1958
LIGHTNING #3,6/23/1958
OWENS,8/31/1958
ROBINSON,10/14/1958
COTTONWOOD,7/26/1958
POLE LINE,10/4/1958
BREA CANYON,11/28/1958
ALDER CREEK,8/21/1958
ARROYO SECO NO. 6,7/29/1958
B. BISHOP 950 ESCAPE,9/5/1958
BRYANT,9/27/1958
DAN HUNTER,9/27/1958
DEADMAN SPRINGS,9/27/1958
DOLORES FEARRIEN #2,9/26/1958
E. O. EDLUND,9/5/1958
ED LEWIS #3,9/27/1958
BOGUS MOUNTAIN,9/27/1958
CARDOZA,8/8/1958
 ,9/24/1958
 ,11/28/1958
 ,12/2/1958
 ,<Null>
 ,<Null>
 ,<Null>
HAUSER #2,9/26/1958
 ,<Null>
 ,<Null>
PARKER CR.,8/31/1958
STEWARD,<Null>
STANLEY,7/21/1958
OVENLID,9/5/1958
DAM,7/2/1957
BARE,9/6/1958
CARTER-WE,7/29/1958
SAN ANTONIO,7/30/1959
SCOTT,8/2/1959
SKYLINE,6/29/1959
SODA SPRINGS,7/10/1959
SPANISH MOUNTAIN,8/10/1959
SPOONER,6/20/1959
V. RICHARDSON,11/25/1959
WINE CREEK,8/23/1959
DESMOND,7/9/1959
NEWELL CREEK #2,7/25/1959
URRUTIA #2,6/25/1959
BLIND,9/11/1959
CHILES MILL,10/30/1959
COUNTY ROADSIDE #10,7/19/1959
COUNTY ROADSIDE #13,7/26/1959
COUNTY ROADSIDE #9,7/19/1959
COW AND CALF,6/16/1959
DAFFODIL HILL,8/11/1959
DUNLAP,8/18/1959
E. BRYANT,8/31/1959
E. REYNOLDS,6/22/1959
G. HEIBEL,10/29/1959
GARY-LINN,8/23/1959
H. HOYER,8/24/1959
HAMPTON,8/11/1959
HAROLD LAWRENCE,8/14/1959
HOLLOW TREE,6/23/1959
HOOPER,10/30/1959
HWY 4 #2,8/15/1959
INDIAN LAND #4,7/21/1959
JOE RUSS,11/26/1959
MADONNA #2,10/30/1959
 ,<Null>
 ,7/23/1959
 ,11/29/1959
 ,7/10/1959
WILDCAT,8/31/1959
HILLSIDE,11/22/1959
YODER,6/18/1959
LA VIDA,11/29/1959
HAVEN,7/4/1959
PENDLETON,7/12/1959
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
HILLHOUSE,9/13/1959
 ,<Null>
 ,10/18/1959
 ,10/18/1959
BABER,4/20/1959
BEAR CREEK,7/10/1959
C. DUGAN,8/8/1959
C. KUHN,10/30/1959
C. SAVIEZ,6/27/1959
CAMP 7,10/29/1959
KELLY,7/9/1959
KING,8/3/1959
KNUTSEN,6/23/1959
M. LYNCH,6/6/1959
MADELINE LTNG #13,7/22/1959
MANNING FLAT,8/23/1959
MARCIEL,6/21/1959
MCCRAY RIDGE,10/30/1959
MILL CREEK,7/28/1959
MOUNTAIN VIEW,11/8/1959
NEW YEARS MINE,9/10/1959
NORTH HONCUT CREEK,7/24/1959
NORTON RANCH,11/25/1959
PALMERO RD.,6/29/1959
PARROTTS FERRY #2,7/16/1959
PENSTOCK,10/31/1959
PIETA CREEK,11/24/1959
R. WILSON,12/3/1959
RECREATION BEACH,6/18/1959
ROADSIDE #12,8/9/1959
ROADSIDE #26,8/10/1959
ROADSIDE #27,8/10/1959
ROADSIDE #28 U.S.101,8/10/1959
ROADSIDE #41,8/10/1959
SALMON FALLS,8/17/1959
BROOME RANCH,11/26/1959
LYON CANYON,7/1/1959
STONEHURST,7/12/1959
DIP CREEK,8/9/1959
ALEXANDER,8/11/1959
CARTER,6/10/1959
JAMES CREEK,10/14/1959
LACOUME,6/8/1959
O'RIELLY,7/31/1959
S.P.R.R. #15,6/13/1959
WARD SENECA,6/10/1959
 ,<Null>
 ,<Null>
 ,<Null>
OUTSIDE ORIGIN #18,4/12/1959
DECKER,8/8/1959
MORTON,7/24/1959
SAND STONE,8/11/1959
DRY CANYON,7/17/1959
STABLE,8/2/1959
CAJON,8/13/1959
ICE HOUSE(USFS #8),10/29/1959
 ,<Null>
 ,<Null>
POWER,8/17/1959
 ,<Null>
 ,<Null>
 ,<Null>
BRAZIE,7/30/1959
JH TRISDALE,10/28/1959
OWENS,6/22/1959
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
PLUMAS N.F. #2,8/4/1959
 ,6/12/1959
 ,6/18/1959
WOODWARDIA FIRE,10/13/1959
 ,7/7/1959
 ,<Null>
NELSON COVE FIRE,<Null>
 ,<Null>
HOWELL,5/16/1959
 ,7/19/1959
RIM ROCK,9/10/1959
 ,<Null>
CHEZEM,10/30/1959
MINE,8/11/1959
BEE,7/17/1959
ZENIA,10/31/1959
PINE,10/31/1959
ANTELOPE #1,10/24/1959
SULPHUR RANCH,7/27/1959
LIGHTNING #5,6/19/1959
BIG RESERVOIR,9/8/1959
 ,<Null>
THREE PEAKS,7/20/1959
 ,<Null>
TALEGA,<Null>
LYON CANYON,7/9/1959
 ,<Null>
 ,<Null>
BRICEBURG ,8/1/1959
SMITH ,7/18/1959
MIDDLE FORK,10/30/1959
FOREST CREEK,7/24/1959
SANTA BARBARA,7/13/1959
MATHER,<Null>
 ,<Null>
WOLFSEN'S,6/12/1960
WEFERLING,7/17/1960
WEFERLING,7/17/1960
OUTSIDE ORIGIN #29,7/23/1960
CACTUS,6/29/1960
GAVILAN PEAK,9/11/1960
 ,<Null>
 ,7/17/1960
 ,<Null>
 ,<Null>
 ,6/30/1960
 ,7/20/1960
 ,7/19/1960
 ,7/27/1960
CHALK MOUNTAIN,8/28/1960
CREAGER,9/19/1960
GRIZZLY CREEK,8/6/1960
MEYER,8/20/1960
MORRISON,10/15/1960
NAPA SODA SPRINGS,6/20/1960
NEWNAN LIGHTNING #9,8/13/1960
P. & B. SCRIBNER #2,7/21/1960
RED MOUNTAIN CREEK,9/21/1960
ROADSIDE #1,7/4/1960
ROADSIDE #2,7/21/1960
ROADSIDE #20,8/21/1960
WAND,7/3/1960
BEDFORD #1,5/28/1960
PLEASANT,7/20/1960
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,6/25/1960
 ,9/6/1960
 ,9/5/1960
 ,7/20/1960
 ,<Null>
 ,<Null>
 ,<Null>
ARMSTRONG,6/19/1960
 ,<Null>
SUMMIT,5/12/1960
CRATER MOUNTAIN,7/8/1960
 ,<Null>
 ,<Null>
CALF CANYON,9/12/1960
RINCONADA,<Null>
SAN BENITO MT.,8/6/1960
 ,<Null>
OUTSIDE ORIGIN #1,8/2/1960
COXEY,6/20/1960
 ,<Null>
 ,<Null>
MCKINLEY,7/20/1960
 ,<Null>
NETTLETON #3,8/16/1960
 ,<Null>
 ,<Null>
 ,7/20/1960
 ,9/24/1960
 ,<Null>
LAS LOMAS FIRE,<Null>
PUBLIC,9/6/1960
 ,<Null>
DONNER RIDGE,8/18/1960
BALD ROCK,8/20/1960
BEAR SPRINGS,8/21/1960
BEATTY ESCAPE,10/16/1960
C. FOSBERG #2,10/15/1960
C. WILSON,10/15/1960
CARMICHAEL #2,7/19/1960
CENTERVILLE,8/6/1960
 ,<Null>
 ,<Null>
NORTH SAN JUAN,8/21/1960
VOLCANO,8/20/1960
VOLCANO,8/20/1960
 ,<Null>
 ,<Null>
IDA ,8/4/1960
RUSSELL ,12/27/1960
FLORA ,7/24/1960
CROOK,6/12/1960
GUNSIGHT,<Null>
MT. GIBSON,<Null>
TUNNEL RA,6/26/1960
STATE PARK #2,7/13/1961
SUTTER CREEK,9/2/1961
LEOMA LAKES,9/3/1961
LIGHTNING #20,8/2/1961
LOGAN,7/13/1961
LONG BAR RD. #1,6/30/1961
LUCKY 7,11/4/1961
LUNEMAN ROAD,9/4/1961
M. WATSON,9/2/1961
MAYS,6/24/1961
MT. KONOCTI SERIES,8/18/1961
NORTH CREEK,6/22/1961
GREEN VALLEY,10/1/1961
HIGHWAY 88 NO.1,7/22/1961
HUNT,7/22/1961
IRISH HILL,10/8/1961
JAMES,9/2/1961
KELSEY MILL,9/2/1961
CANYON 2,7/12/1961
POLLIC,8/25/1961
GILLIS HILL,9/13/1961
P.G.&E. #5,9/3/1961
PARKER,7/18/1961
PETERSON ESTATE,9/5/1961
POPE VALLEY SERIES,9/2/1961
POWELL,10/5/1961
ARRASTRE,7/20/1961
GRASS,7/10/1961
 ,<Null>
 ,<Null>
BOWDISH,9/3/1961
YANKEE GULCH,10/3/1961
BIG ANTELOPE,9/8/1961
PRICE #1,8/8/1961
SOAP BUTTE,9/8/1961
PRICE #2,8/8/1961
SQUAW HOLLOW ROAD,6/17/1961
TABLE MOUNTAIN,7/27/1961
W.W. HARRIS,6/28/1961
WESTERN PACIFIC RR #1,6/14/1961
SKYWAY,9/21/1961
AUSTRIAN GULCH,7/18/1961
EUCALYPTUS RESORT,7/18/1961
WILDCAT,9/3/1961
 ,<Null>
DUCT,8/16/1961
OUTSIDE ORIGIN #2,1/19/1961
OUTSIDE ORIGIN #6,9/5/1961
 ,<Null>
DONLON & FLETCHER,1/15/1961
CUESTA,7/6/1961
FRIIS,10/3/1961
SUMMIT,7/20/1961
HEINER,7/9/1961
LYLES #2,8/19/1961
WELDON,8/6/1961
BARTA,2/24/1961
R. COOMBA,9/3/1961
RACKERBY,9/2/1961
RANCHERIA,9/2/1961
REMMEL,9/2/1961
ROADSIDE #1,6/14/1961
ROADSIDE #1,7/11/1961
ROADSIDE #13,8/7/1961
ROADSIDE #3,8/9/1961
ROADSIDE #4,8/17/1961
ROADSIDE #4,6/20/1961
ROADSIDE #44,9/2/1961
ROADSIDE #32,9/4/1961
ROBERTSON,9/3/1961
S.P.R.R. #3,8/12/1961
SALMON FALLS,7/15/1961
SELBY #2,6/16/1961
SKYWAY #10,9/2/1961
STANFIELD HILL,7/20/1961
AUBURN,7/17/1961
DEADMAN,9/15/1961
REESE,8/7/1961
MILE,8/19/1961
AUBURN,7/17/1961
B.L.M. #1,9/2/1961
BAILEY,6/29/1961
BIDWELL BAR-PG&E #6,9/2/1961
BILDERBACK,7/28/1961
BLOSS,9/25/1961
BOLLINGER RIDGE,7/12/1961
A. W. WALDO,7/24/1961
BROWN'S FLAT,7/25/1961
BROWN'S VALLEY #2,9/3/1961
C. FRENCH,6/15/1961
C.P. MINE,9/3/1961
CAPEHART,9/2/1961
CITY OF UKIAH,7/17/1961
D. STEPHENS,7/8/1961
DE LA BRIANDAIS,11/16/1961
DUMP #2 (HIGHLANDS),6/25/1961
E. PROCTOR,7/8/1961
GARLAND,10/14/1961
SUTFIN,7/28/1961
HARLOW,7/10/1961
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,11/13/1961
 ,11/6/1961
BEL AIR FIRE,11/13/1961
 ,6/14/1961
 ,9/6/1961
 ,5/13/1961
 ,10/30/1961
 ,<Null>
 ,<Null>
WHITE DEER,8/20/1961
MCALISTER FIRE,8/8/1961
 ,<Null>
 ,<Null>
 ,8/6/1961
PORTABLE TAN,8/25/1961
DONOVAN,4/15/1961
GOLD KING ,1/23/1961
EAGLE,<Null>
GREENHOE,6/20/1961
HANNA PROP. (BUTANO),1/9/1962
J. DAVIS,9/16/1962
KLOTZ,9/27/1962
LEIB,1/7/1962
ROADSIDE #20,7/5/1962
ROADSIDE #3,9/8/1962
ROADSIDE #31 SERIES,10/4/1962
ROMERO,6/27/1962
SANTA PAULA CANYON,12/4/1962
ARCHERY,8/5/1962
FORD ESCAPE,7/29/1962
LOCKWOOD,8/28/1962
LINCOLN HILL,1/8/1962
MODOC #1,8/20/1962
O'BYRNES FERRY ROAD1,6/2/1962
PROTHERS,6/20/1962
ROADSIDE #1,6/24/1962
ROADSIDE #19,8/14/1962
WIDOW CREEK,8/26/1962
HAWKINS,5/23/1962
LIGHTNING #2,9/26/1962
ROADSIDE #5,8/8/1962
 ,<Null>
JACKRABBIT,7/22/1962
RAWSON,8/24/1962
RYAN,7/3/1962
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
CULBERT,12/4/1962
THREE SISTERS,6/7/1962
TRIPLIT,7/7/1962
W.P.R.R. CO. #1,5/25/1962
WEBBER CREEK,8/17/1962
BLACK MOUNTAIN,8/14/1962
BOWERS,8/27/1962
BUCKEYE,8/16/1962
CACHE CREEK,8/20/1962
COW MOUNTAIN,8/27/1962
CROCKER #6,6/22/1962
FERGUSON,9/1/1962
GROVES,1/9/1962
PINCUSHION,9/26/1962
PITTMAN HILL,7/1/1962
 ,<Null>
BROOK,8/16/1962
DUNCAN R.I. ESCAPE,9/8/1962
EAST FORK,8/26/1962
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,7/29/1962
TULE FIRE,4/16/1962
GOLDEN FIRE,8/28/1962
NEWHALL FIRE,8/28/1962
 ,7/8/1962
 ,8/13/1962
 ,8/6/1962
 ,7/9/1962
 ,12/16/1962
LEFEVER,6/9/1962
 ,<Null>
 ,<Null>
 ,<Null>
BEAR RIDGE,7/2/1962
LIGHTNING,9/22/1962
CHALUPNIK,9/30/1962
 ,<Null>
 ,<Null>
STATE,7/9/1962
LAKEVIEW,7/11/1962
TOMPSON,7/15/1962
RYAN,9/20/1962
CASA MADERA ,8/12/1962
 ,<Null>
CAMP BEALE #29,8/10/1963
FOLEY FARM RI ESCAPE,9/27/1963
LANZI,8/31/1963
ORO-CHICO RD.,7/3/1963
ROADSIDE #12,8/12/1963
ROADSIDE #45,7/27/1963
ROTELLI,9/26/1963
BALANCE ROCK,8/25/1963
BALD MOUNTAIN,6/9/1963
JACK RANCH,7/14/1963
SAN LUIS #4,7/15/1963
WIGGLETAIL,7/27/1963
 ,<Null>
RAILROAD #26,8/18/1963
 ,<Null>
 ,<Null>
 ,<Null>
RED MOUNTAIN,1/5/1963
SQUAW FLAT,8/20/1963
BODFISH OAKS,6/21/1963
MARGARITA LAKE,7/14/1963
SPEICHER,8/2/1963
MARKHAM,9/15/1963
JESSE MORROW,8/30/1963
 ,<Null>
S.P.R.R. #14,8/19/1963
COLEMAN FOREBAY,8/29/1963
MENDENHALL #2,8/12/1963
LIGHTNING #2,6/16/1963
DEADHORSE,8/12/1963
PINE CREEK,8/22/1963
 ,<Null>
 ,<Null>
 ,8/14/1963
 ,8/16/1963
 ,7/21/1963
 ,8/28/1963
 ,9/11/1963
 ,7/2/1963
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
PANHANDLE,9/9/1963
BEN,9/8/1963
MP 407.55,9/26/1963
CREEK ROAD,8/28/1963
 ,9/9/1963
 ,7/9/1963
WHITR ROCK,8/19/1964
JOSES SERIES,7/5/1964
KANAKA VALLEY,7/18/1964
LIGHTNING #1,7/12/1964
LIGHTNING #37,10/5/1964
 ,<Null>
 ,<Null>
PROMONTORY PEAK,2/24/1964
 ,<Null>
 ,3/16/1964
 ,7/9/1964
 ,7/2/1964
 ,<Null>
ROADSIDE #22,7/11/1964
BARBREE,6/16/1964
ECHENIQUE,5/2/1964
LITTLE OAK FLAT,6/24/1964
PINE CANYON,8/7/1964
P.G.&E. #16,7/26/1964
SOUTH TABLE,10/13/1964
COTTENWOOD,5/25/1964
WOODCHUCK,8/23/1964
SESPE,8/23/1964
CASITAS PASS,7/1/1964
LOUIS V. OLCESE EST.,6/23/1964
SYCAMORE CANYON,7/25/1964
ROADSIDE #42,9/21/1964
ROADSIDE #51,9/19/1964
ROBERTS COOP. ESCAPE,9/18/1964
S.P.R.R. #2,7/11/1964
SOUTH JACKSON CANYON,8/5/1964
TELEGRAPH CREEK,4/14/1964
W.P.R.R. #6A,6/25/1964
WESTERN PACIFIC RR#3,7/12/1964
 ,4/16/1964
 ,3/16/1964
 ,3/16/1964
 ,3/16/1964
 ,9/10/1964
 ,<Null>
PINNACLES,8/1/1964
BURRO,8/1/1964
ETIWANDA,2/2/1964
COZY DELL,7/21/1964
BUSCH CREEK,8/4/1964
MERCED COUNTY #7,8/10/1964
MEXICAN GULCH #2,8/23/1964
P.G.& E.,9/21/1964
P.G.&E. #6,9/21/1964
PLACER ROADSIDE #51,9/21/1964
ROADSIDE #14,6/25/1964
 ,<Null>
 ,<Null>
EASTWOOD,10/20/1964
 ,<Null>
 ,<Null>
 ,9/20/1964
 ,10/4/1964
 ,<Null>
 ,6/29/1964
HORSE,9/26/1964
MATTOLE,9/23/1964
C. HANLY,9/19/1964
CACHE CREEK,7/11/1964
CRABTREE,8/9/1964
CROCKER ESTATE #16,9/21/1964
DON PEDRO,6/22/1964
DRY CREEK,10/13/1964
EMERSON R.I. ESCAPE,8/10/1964
GOODWIN DAM,6/25/1964
HARRISON SPRINGS,8/7/1964
HIGHWAY 395,8/4/1964
INDIAN CREEK FIRE,7/12/1964
J. BASSFORD,8/16/1964
J.WHITTAKER,7/10/1964
JOERGER,7/10/1964
MILL CREEK,9/22/1964
MILLER CANYON,9/24/1964
NUNS CANYON,9/19/1964
HIGHWAY 36E #2,6/25/1964
LIGHTNING #5,7/12/1964
PRICE RANCH,9/18/1964
LIGHTNING #15,7/13/1964
DAVIES #2,7/3/1964
 ,<Null>
 ,<Null>
 ,<Null>
COOKS,7/24/1964
 ,<Null>
B.SLOAN,7/27/1964
BEALE #4,9/2/1964
BREWER,6/19/1964
DUNCAN,8/25/1964
LONE PINE RANCH,8/24/1964
HAYFORK HWY. #2,8/25/1964
WOOD-SCHAUBACH,7/25/1964
COYOTE,9/22/1964
 ,<Null>
 ,<Null>
POLO,3/7/1964
RANCHO,8/15/1965
ANDERSON,9/17/1965
APPLEGATE,9/16/1965
DELAITTRE,10/23/1965
P.G. & E. #3,9/17/1965
P.G.& E.#10,9/16/1965
P.G.& E.#5,9/17/1965
P.G.&E. #6,9/17/1965
P.G.& E.#7,9/17/1965
POCKET RANCH,9/16/1965
ROADSIDE STATE #10,10/4/1965
SPRR #71,9/16/1965
WINDY POINT,9/16/1965
SUNCREST,10/21/1965
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
CACHE MOUNTAIN,9/5/1965
ROBERT MONROE RANCH,9/14/1965
TECUYA,8/11/1965
PAMO,8/15/1965
OUTSIDE ORIGIN #9,10/1/1965
STEWART,9/16/1965
H.V. F.D. #3,9/16/1965
HIWAY 44,6/16/1965
M.P.362,11/1/1965
CABIN,10/2/1965
 ,10/20/1965
 ,7/23/1965
 ,8/26/1965
 ,<Null>
 ,<Null>
HIDDEN CORRAL,8/9/1965
 ,7/9/1965
COW,10/31/1965
 ,<Null>
GARDNER,8/8/1965
MIDDLE FORK ,9/2/1965
INDIAN RIDGE,9/5/1966
ROUND,8/7/1966
LOOP FIRE,11/1/1966
ROCKETDYNE FIRE,11/1/1966
LOMBARDI,5/20/1966
HORSE,<Null>
 ,<Null>
 ,<Null>
IRON MT.,9/5/1966
 ,<Null>
 ,<Null>
 ,<Null>
 ,<Null>
CHARLIE FIRE,9/11/1966
MILTON,6/18/1966
PENTZ,8/25/1966
PODESTA,10/18/1966
PROJ26/LANGENFELDER9,11/3/1966
STAR,9/4/1966
U. OF C. R. I.ESCAPE,8/2/1966
ZUMWALT,6/15/1966
BIDWELL PARK,6/11/1966
PROJECT 19,8/25/1966
DESMOND-GILL,8/30/1966
DUDLEY,6/16/1966
GILL #2,5/25/1966
WOLFSEN,7/1/1966
CARLTON HILLS,7/10/1966
COTTENWOOD CREEK,7/23/1966
ORCHARD PEAK,5/20/1966
 ,<Null>
BITTERWATER,7/19/1966
WELLMAN,<Null>
 ,6/30/1966
BLACK CANYON FIRE,10/14/1966
JOHN NOYER CANYON,5/4/1966
BRECKENRIDGE,6/15/1966
 ,<Null>
 ,<Null>
 ,<Null>
BAKER 3 #3,6/11/1966
BLACK DIAMOND #2,8/29/1966
COOK,4/30/1966
CORTINA RIDGE FIRE,6/12/1966
DEBOLT,6/11/1966
ELWORTHY,6/28/1966
FALL CREEK,7/26/1966
FUSEE,6/15/1966
HOAG,9/5/1966
HOLMES,7/28/1966
HOWARD,9/5/1966
INDIAN CREEK,8/22/1966
JERICHO,8/6/1966
LA COSTA,8/18/1966
LASSEN NF/CONCOW RD2,10/31/1966
CAMPINDONICO,9/28/1966
DOVER CANYON,8/27/1966
OCEAN VIEW,8/19/1966
 ,<Null>
BIANCHI,6/13/1966
HWY. 101 M.P. 9.0,5/25/1966
MERRITT,6/9/1966
PORTER,6/11/1966
VANETTI,4/15/1966
VAN VLEET,6/16/1966
INDIAN,7/24/1966
OUTSIDE ORIGIN #4,9/24/1966
 ,<Null>
 ,<Null>
MORONGO #7,6/21/1966
 ,<Null>
LIGHTNING #13,8/16/1966
P.G.&E. #1,6/12/1966
 ,<Null>
 ,<Null>
 ,6/27/1966
LES CORDA RANCH,6/1/1966
MARINCELLO,10/16/1966
LICK,<Null>
BLACK CANYON,10/14/1966
 ,8/14/1966
 ,<Null>
 ,<Null>
SCHOOLHOUSE,7/18/1966
 ,<Null>
HOLLISTER #5,10/23/1966
VANDERBERG AFB #2,7/11/1966
DORSEY BUTTE,1/1/1966
COWELL CREEK,5/1/1966
SAN ANTONIO ,4/3/1966
